n_scaffolds	n_contigs	scaf_bp	contig_bp	gap_pct	scaf_N50	scaf_L50	ctg_N50	ctg_L50	scaf_N90	scaf_L90	ctg_N90	ctg_L90	scaf_max	ctg_max	scaf_n_gt50K	scaf_pct_gt50K	gc_avg	gc_std	filename
100	100	11670	11670	0.000	34	130	34	130	83	74	83	74	265	265	0	0.000	0.47215	0.12871	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466309.3.fasta
100	100	22819	22815	0.018	25	420	25	420	69	84	69	84	512	512	0	0.000	0.51269	0.10778	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466582.3.fasta
100	100	22026	22025	0.005	26	375	26	375	74	91	74	91	495	495	0	0.000	0.54561	0.10954	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466592.3.fasta
100	100	23150	23148	0.009	26	378	26	378	70	99	70	99	503	503	0	0.000	0.53599	0.09698	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466596.3.fasta
100	100	12116	12116	0.000	30	139	30	139	81	67	81	67	493	493	0	0.000	0.48382	0.10773	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466597.3.fasta
100	100	14449	14449	0.000	33	165	33	165	80	82	80	82	310	310	0	0.000	0.50737	0.10335	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466599.3.fasta
100	100	12522	12520	0.016	30	130	30	130	82	72	82	72	406	406	0	0.000	0.48123	0.10353	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466736.3.fasta
100	100	12014	12013	0.008	30	131	30	131	82	68	82	68	429	429	0	0.000	0.48647	0.11654	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466737.3.fasta
100	100	13541	13532	0.066	30	143	30	143	82	79	82	79	379	379	0	0.000	0.54286	0.11672	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466738.3.fasta
100	100	13298	13295	0.023	34	144	34	144	81	83	81	83	363	363	0	0.000	0.50959	0.10133	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466739.3.fasta
100	100	12520	12517	0.024	28	134	28	133	81	71	81	71	424	424	0	0.000	0.51059	0.10125	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466741.3.fasta
100	100	12410	12405	0.040	30	149	30	149	83	71	83	71	394	394	0	0.000	0.51689	0.11155	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466745.3.fasta
100	100	21289	21275	0.066	28	299	28	299	74	99	74	99	501	501	0	0.000	0.49561	0.12813	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466809.3.fasta
100	100	14072	14067	0.036	29	158	29	158	80	79	80	79	388	388	0	0.000	0.49478	0.11601	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466810.3.fasta
100	100	13627	13627	0.000	27	149	27	149	82	75	82	75	448	448	0	0.000	0.54443	0.13980	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466812.3.fasta
100	100	14816	14814	0.013	28	184	28	184	79	79	79	79	450	450	0	0.000	0.47334	0.10948	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466814.3.fasta
100	100	15095	15092	0.020	27	165	27	165	78	79	78	79	405	405	0	0.000	0.45216	0.12235	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466820.3.fasta
100	100	18059	18045	0.078	27	274	27	273	76	90	76	90	403	402	0	0.000	0.55932	0.09878	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466825.3.fasta
100	100	14757	14755	0.014	24	212	24	212	78	79	78	79	436	436	0	0.000	0.55852	0.10489	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466835.3.fasta
100	100	13005	13005	0.000	33	136	33	136	81	79	81	79	416	416	0	0.000	0.47720	0.10250	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466844.3.fasta
100	100	19296	19288	0.041	27	294	27	294	73	86	73	86	471	470	0	0.000	0.53401	0.11066	/home/huangsixing/Documents/mgrast_ge/fasta/mgm4466845.3.fasta
